p1-a3,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG16_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG16_1_Splash_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\27.d
p1-a4,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG16_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG16_1_FAD131 M4 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\28.d
p1-a5,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG16_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG16_1_FAD131 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\29.d
p1-a6,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG16_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG16_1_FAD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\30.d
p1-a7,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG16_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG16_1_FAD173 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\31.d
p1-a8,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG16_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG16_1_DOD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\32.d
p1-a1,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_IPA_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\33.d
p1-a2,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_Blank_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\34.d
p1-a3,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_Splash_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\35.d
p1-a4,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_FAD131 M4 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\36.d
p1-a5,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_FAD131 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\37.d
p1-a6,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_FAD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\38.d
p1-a7,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_FAD173 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\39.d
p1-a8,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_0_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_0_DOD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\40.d
p1-a1,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_IPA_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\41.d
p1-a2,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_Blank_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\42.d
p1-a3,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_Splash_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\43.d
p1-a4,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_FAD131 M4 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\44.d
p1-a5,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_FAD131 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\45.d
p1-a6,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_FAD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\46.d
p1-a7,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_FAD173 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\47.d
p1-a8,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_1_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_1_DOD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\48.d
p1-a1,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_2_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_2_IPA_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\49.d
p1-a2,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_2_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_2_Blank_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\50.d
p1-a3,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_2_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_2_Splash_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\51.d
p1-a4,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_2_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_2_FAD131 M4 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\52.d
p1-a5,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_2_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_2_FAD131 M1 5xFAD_N1_Liver_LD_8_8_23.d
yes,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_Acylcarnitines_05-05-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\53.d
p1-a6,D:\MassHunter\methods\Lipid MRMs\Updated MRM Lipids 03-31-2023\MRM profiling_TAG18_2_05-10-2022.m,D:\MassHunter\Data\caitlin_randolph\Lipid MRMs\Liver - LD\08-08-2023\TAG18_2_FAD131 M2 5xFAD_N1_Liver_LD_8_8_23.d
