,Class,Intensity,Lipid,Parent_Ion,Product_Ion,Sample_ID,Transition
3930,,24096.94165802002,,750.6,603.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,750.6 -> 603.5
3931,,24260.461631774902,,752.6,605.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,752.6 -> 605.5
3932,,24151.66164779663,,754.6,607.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,754.6 -> 607.5
3933,,24142.36168289185,,756.7,567.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,756.7 -> 567.5
3934,,31903.44227218628,,756.7,637.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,756.7 -> 637.6
3935,,23850.96166229248,,758.6,583.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,758.6 -> 583.5
3936,,24500.881729125977,,758.7,571.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,758.7 -> 571.5
3937,,24263.341598510742,,760.7,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,760.7 -> 599.5
3938,,23847.681636810303,,762.6,615.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,762.6 -> 615.5
3939,,23936.04162597656,,764.6,617.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,764.6 -> 617.5
3940,,25251.58168029785,,764.7,547.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,764.7 -> 547.5
3941,,24043.12169265747,,770.7,623.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,770.7 -> 623.6
3942,,24813.40167617798,,770.7,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,770.7 -> 651.6
3943,,24001.14164352417,,772.6,583.4,11292023_DOD94_F4_5xFAD_dienc_O3on_01,772.6 -> 583.4
3944,,23843.461643218998,,772.6,597.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,772.6 -> 597.5
3945,,23657.40158843994,,772.6,625.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,772.6 -> 625.5
3946,,23901.06162643433,,772.7,583.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,772.7 -> 583.5
3947,,24268.841678619385,,774.6,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,774.6 -> 599.5
3948,,23893.701683044437,,774.6,627.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,774.6 -> 627.5
3949,TAG,25448.30174255371,[TG(45:4)]_FA16:1,774.7,503.4,11292023_DOD94_F4_5xFAD_dienc_O3on_01,774.7 -> 503.4
3950,,24899.80174255371,,776.6,601.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 601.5
3951,,24124.681713104248,,776.6,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 629.5
3952,,23718.30163192749,,776.6,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.6 -> 629.5
3953,TAG,25085.901725769043,[TG(45:3)]_FA16:1,776.7,505.4,11292023_DOD94_F4_5xFAD_dienc_O3on_01,776.7 -> 505.4
3954,,24119.26167678833,,778.6,603.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,778.6 -> 603.5
3955,,23748.46160888672,,778.6,631.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,778.6 -> 631.5
3956,,24085.26161956787,,780.7,605.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,780.7 -> 605.5
3957,,23877.461616516117,,780.7,633.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,780.7 -> 633.6
3958,,31454.762237548828,,782.6,607.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,782.6 -> 607.5
3959,,24010.50168228149,,784.7,567.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,784.7 -> 567.5
3960,,23826.881607055664,,784.7,637.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,784.7 -> 637.6
3961,,23725.861644744877,,786.7,571.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,786.7 -> 571.5
3962,,25391.56169509888,,786.7,597.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,786.7 -> 597.5
3963,,33692.28226470947,,788.7,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,788.7 -> 599.5
3964,,34099.862407684326,,788.7,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,788.7 -> 599.5
3965,,23718.661655426025,,790.6,615.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,790.6 -> 615.5
3966,,59234.30417251587,,790.7,601.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,790.7 -> 601.5
3967,,23658.16164779663,,790.7,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,790.7 -> 629.5
3968,,23811.28160476685,,792.6,617.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,792.6 -> 617.5
3969,,163163.57082748413,,792.7,603.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,792.7 -> 603.5
3970,,57622.48416137695,,794.7,605.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,794.7 -> 605.5
3971,,28383.901958465576,,796.7,607.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,796.7 -> 607.5
3972,,23802.00163269043,,798.7,623.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,798.7 -> 623.6
3973,,23621.34161376953,,798.7,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,798.7 -> 651.6
3974,,24033.141624450684,,798.7,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,798.7 -> 651.6
3975,,23919.021644592285,,798.8,637.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,798.8 -> 637.6
3976,,23665.141674041748,,800.6,625.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,800.6 -> 625.5
3977,,23845.721603393555,,800.6,653.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,800.6 -> 653.5
3978,,23611.941638946533,,800.7,583.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,800.7 -> 583.5
3979,,23763.42163085937,,802.6,627.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,802.6 -> 627.5
3980,,23633.28158569336,,802.6,655.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,802.6 -> 655.5
3981,,24014.241676330566,,804.6,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,804.6 -> 629.5
3982,,24436.941738128666,,804.7,615.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,804.7 -> 615.5
3983,,23743.04158782959,,804.7,657.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,804.7 -> 657.6
3984,,26425.181854248047,,806.6,631.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,806.6 -> 631.5
3985,,24309.60168075561,,806.7,617.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,806.7 -> 617.5
3986,,23789.441608428955,,808.7,633.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,808.7 -> 633.6
3987,,24138.401641845703,,812.8,623.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,812.8 -> 623.6
3988,,23704.081581115723,,812.8,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,812.8 -> 651.6
3989,,23915.24164962769,,814.7,597.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,814.7 -> 597.5
3990,,24004.301628112797,,814.7,625.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,814.7 -> 625.5
3991,,23791.72162246704,,816.7,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,816.7 -> 599.5
3992,,24102.44162750244,,816.7,627.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,816.7 -> 627.5
3993,,24316.241680145264,,818.7,601.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,818.7 -> 601.5
3994,,24076.68161392212,,818.7,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,818.7 -> 629.5
3995,,24184.281658172607,,818.7,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,818.7 -> 629.5
3996,,25351.341789245605,,820.7,603.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,820.7 -> 603.5
3997,,26771.821865081787,,820.7,631.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,820.7 -> 631.5
3998,,24814.001720428467,,822.7,605.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,822.7 -> 605.5
3999,,25236.741706848145,,822.8,633.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,822.8 -> 633.6
4000,,24157.56167602539,,824.7,607.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,824.7 -> 607.5
4001,,23681.64160919189,,826.7,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,826.7 -> 651.6
4002,,24158.301643371586,,826.8,637.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,826.8 -> 637.6
4003,,23652.361640930176,,828.6,653.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,828.6 -> 653.5
4004,,23726.74160003662,,830.6,655.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,830.6 -> 655.5
4005,,24150.881664276123,,832.7,615.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,832.7 -> 615.5
4006,,23728.98162078857,,832.7,657.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,832.7 -> 657.6
4007,,24024.54162597656,,834.7,617.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,834.7 -> 617.5
4008,,23993.641662597656,,840.8,623.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,840.8 -> 623.6
4009,,24124.76165008545,,840.8,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,840.8 -> 651.6
4010,,23902.86162185669,,840.8,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,840.8 -> 651.6
4011,,23639.361625671387,,842.7,625.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,842.7 -> 625.5
4012,,23623.20160293579,,842.7,653.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,842.7 -> 653.5
4013,,23906.561611175537,,844.7,627.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,844.7 -> 627.5
4014,,23664.66163253784,,844.7,655.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,844.7 -> 655.5
4015,,23700.64157867432,,846.7,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,846.7 -> 629.5
4016,TAG,88442.64611816406,[TG(50:3)]_FA18:1,846.8,547.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,846.8 -> 547.5
4017,,24160.941650390625,,846.8,657.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,846.8 -> 657.6
4018,,23778.681606292725,,848.7,631.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,848.7 -> 631.5
4019,,23697.44158554077,,850.8,633.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,850.8 -> 633.6
4020,TAG,78880.5054321289,[TG(51:6)]_FA16:1,854.7,583.4,11292023_DOD94_F4_5xFAD_dienc_O3on_01,854.7 -> 583.4
4021,TAG,24024.801609039307,"[TG(52:7),TG(51:0)]_FA18:1",866.8,567.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,866.8 -> 567.5
4022,TAG,24343.12170791626,[TG(52:6)]_FA18:2,868.8,571.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,868.8 -> 571.5
4023,,23836.34162139893,,868.8,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,868.8 -> 651.6
4024,,23634.041610717773,,870.7,653.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,870.7 -> 653.5
4025,TAG,24197.2416305542,[TG(52:5)]_FA16:1,870.8,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,870.8 -> 599.5
4026,,23646.181644439697,,872.7,655.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,872.7 -> 655.5
4027,,23716.981632232662,,874.8,657.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,874.8 -> 657.6
4028,TAG,23786.72160720825,[TG(53:6)]_FA18:1,882.8,583.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,882.8 -> 583.5
4029,TAG,25893.94179916382,[TG(54:6)]_FA18:1,896.8,597.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,896.8 -> 597.5
4030,TAG,54132.843910217285,[TG(54:5)]_FA18:1,898.8,599.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,898.8 -> 599.5
4031,TAG,113825.7879562378,"[TG(55:11),TG(54:4)]_FA18:1",900.8,601.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,900.8 -> 601.5
4032,TAG,23788.2416305542,"[TG(55:11),TG(54:4)]_FA16:1",900.8,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,900.8 -> 629.5
4033,TAG,443446.0738754273,"[TG(55:10),TG(54:3)]_FA18:1",902.8,603.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,902.8 -> 603.5
4034,TAG,121076.78853607178,"[TG(55:9),TG(54:2)]_FA18:1",904.8,605.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,904.8 -> 605.5
4035,TAG,32605.542278289795,"[TG(55:8),TG(54:1)]_FA18:1",906.8,607.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,906.8 -> 607.5
4036,TAG,23835.26155090332,"[TG(55:7),TG(54:0)]_FA16:1",908.9,637.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,908.9 -> 637.6
4037,TAG,23892.521591186523,"[TG(56:11),TG(55:4)]_FA18:1",914.8,615.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,914.8 -> 615.5
4038,TAG,24767.98170852661,"[TG(56:10),TG(55:3)]_FA18:1",916.8,617.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,916.8 -> 617.5
4039,TAG,24362.96167755127,"[TG(56:7),TG(55:0)]_FA18:1",922.9,623.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,922.9 -> 623.6
4040,TAG,23800.141647338867,"[TG(56:7),TG(55:0)]_FA16:1",922.9,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,922.9 -> 651.6
4041,TAG,23804.681606292725,[TG(56:6)]_FA18:1,924.8,625.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,924.8 -> 625.5
4042,TAG,24129.78168487549,"[TG(57:12),TG(56:5)]_FA18:1",926.8,627.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,926.8 -> 627.5
4043,TAG,24299.001625061035,"[TG(57:11),TG(56:4)]_FA18:1",928.8,629.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,928.8 -> 629.5
4044,TAG,23932.101612091064,"[TG(57:10),TG(56:3)]_FA18:1",930.6,631.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,930.6 -> 631.5
4045,TAG,30320.7020111084,"[TG(57:9),TG(56:2)]_FA18:1",932.9,633.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,932.9 -> 633.6
4046,TAG,23672.92155456543,"[TG(58:7),TG(57:0)]_FA18:1",950.9,651.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,950.9 -> 651.6
4047,TAG,23680.421585083008,"[TG(59:13),TG(58:6)]_FA18:1",952.8,653.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,952.8 -> 653.5
4048,TAG,23875.10165405273,"[TG(59:12),TG(58:5)]_FA18:1",954.8,655.5,11292023_DOD94_F4_5xFAD_dienc_O3on_01,954.8 -> 655.5
4049,TAG,23817.321544647217,"[TG(59:11),TG(58:4)]_FA18:1",956.9,657.6,11292023_DOD94_F4_5xFAD_dienc_O3on_01,956.9 -> 657.6
4050,,24326.92163848877,,584.4,437.3,11292023_DOD94_F4_5xFAD_hippo_O3on_01,584.4 -> 437.3
4051,,24604.881687164307,,612.4,437.3,11292023_DOD94_F4_5xFAD_hippo_O3on_01,612.4 -> 437.3
4052,,26129.921783447266,,622.5,503.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,622.5 -> 503.4
4053,,25645.72177886963,,624.5,505.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,624.5 -> 505.4
4054,,25112.36170578003,,626.5,437.3,11292023_DOD94_F4_5xFAD_hippo_O3on_01,626.5 -> 437.3
4055,,23901.101593017574,,650.5,503.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,650.5 -> 503.4
4056,,23910.46159362793,,652.5,505.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,652.5 -> 505.4
4057,,24716.70168685913,,654.5,437.3,11292023_DOD94_F4_5xFAD_hippo_O3on_01,654.5 -> 437.3
4058,,23773.10164642334,,664.6,503.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,664.6 -> 503.4
4059,,23976.861640930176,,666.6,505.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,666.6 -> 505.4
4060,,24000.76166534424,,692.6,503.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,692.6 -> 503.4
4061,,24111.341667175293,,694.6,505.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,694.6 -> 505.4
4062,,24600.0016784668,,694.6,547.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,694.6 -> 547.5
4063,,24965.541667938232,,702.5,583.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,702.5 -> 583.4
4064,,24364.18162918091,,714.6,567.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,714.6 -> 567.5
4065,,23696.461631774902,,716.6,571.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,716.6 -> 571.5
4066,,25272.141731262207,,718.6,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,718.6 -> 599.5
4067,,25010.8416633606,,722.7,547.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,722.7 -> 547.5
4068,,25073.4416847229,,730.5,583.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,730.5 -> 583.4
4069,,24331.78169631958,,730.6,583.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,730.6 -> 583.5
4070,TAG | DAG,27883.18190383911,"[TG(42:2)]_FA18:1 | DG(44:9),DG(43:2)_C18:1",736.6,437.3,11292023_DOD94_F4_5xFAD_hippo_O3on_01,736.6 -> 437.3
4071,,69046.20470428467,,736.7,547.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,736.7 -> 547.5
4072,,23789.08161926269,,742.6,567.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,742.6 -> 567.5
4073,,24156.761680603027,,744.6,571.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,744.6 -> 571.5
4074,,23968.721618652344,,744.6,583.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,744.6 -> 583.4
4075,,23679.54162597656,,744.6,597.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,744.6 -> 597.5
4076,,25065.9416885376,,746.6,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,746.6 -> 599.5
4077,,25353.561714172363,,746.6,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,746.6 -> 599.5
4078,,23989.08165359497,,748.6,601.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,748.6 -> 601.5
4079,,26382.58180999756,,748.6,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,748.6 -> 629.5
4080,,25028.881687164307,,750.6,603.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,750.6 -> 603.5
4081,,24203.781635284424,,752.6,605.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,752.6 -> 605.5
4082,,24057.741680145264,,754.6,607.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,754.6 -> 607.5
4083,,24240.441719055176,,756.7,567.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,756.7 -> 567.5
4084,,34742.6623916626,,756.7,637.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,756.7 -> 637.6
4085,,23735.301643371586,,758.6,583.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,758.6 -> 583.5
4086,,24126.34161376953,,758.7,571.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,758.7 -> 571.5
4087,,23908.461616516117,,760.7,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,760.7 -> 599.5
4088,,23757.621616363525,,762.6,615.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,762.6 -> 615.5
4089,,23838.94157409668,,764.6,617.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,764.6 -> 617.5
4090,,24880.62171554565,,764.7,547.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,764.7 -> 547.5
4091,,23908.201663970947,,770.7,623.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,770.7 -> 623.6
4092,,24307.541595458984,,770.7,651.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,770.7 -> 651.6
4093,,23780.98162078857,,772.6,583.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,772.6 -> 583.4
4094,,23833.24161529541,,772.6,597.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,772.6 -> 597.5
4095,,23782.10160446167,,772.6,625.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,772.6 -> 625.5
4096,,23745.34158706665,,772.7,583.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,772.7 -> 583.5
4097,,23736.70164489746,,774.6,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,774.6 -> 599.5
4098,,23764.181644439697,,774.6,627.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,774.6 -> 627.5
4099,TAG,24149.78163909912,[TG(45:4)]_FA16:1,774.7,503.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,774.7 -> 503.4
4100,,24733.02173233032,,776.6,601.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,776.6 -> 601.5
4101,,23775.441581726074,,776.6,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,776.6 -> 629.5
4102,,23596.10164642334,,776.6,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,776.6 -> 629.5
4103,TAG,24610.901641845703,[TG(45:3)]_FA16:1,776.7,505.4,11292023_DOD94_F4_5xFAD_hippo_O3on_01,776.7 -> 505.4
4104,,24076.421672821045,,778.6,603.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,778.6 -> 603.5
4105,,23795.081604003903,,778.6,631.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,778.6 -> 631.5
4106,,24339.581691741943,,780.7,605.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,780.7 -> 605.5
4107,,23975.14161300659,,780.7,633.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,780.7 -> 633.6
4108,,29249.022018432617,,782.6,607.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,782.6 -> 607.5
4109,,24032.961658477783,,784.7,567.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,784.7 -> 567.5
4110,,23791.44159317017,,784.7,637.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,784.7 -> 637.6
4111,,23711.54165649414,,786.7,571.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,786.7 -> 571.5
4112,,24238.46162033081,,786.7,597.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,786.7 -> 597.5
4113,,33879.96236419678,,788.7,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,788.7 -> 599.5
4114,,30341.302040100098,,788.7,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,788.7 -> 599.5
4115,,23744.301624298096,,790.6,615.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.6 -> 615.5
4116,,49622.92362213135,,790.7,601.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 601.5
4117,,23898.141620635983,,790.7,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,790.7 -> 629.5
4118,,23752.661598205566,,792.6,617.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,792.6 -> 617.5
4119,,145084.7307472229,,792.7,603.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,792.7 -> 603.5
4120,,54651.52367401123,,794.7,605.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,794.7 -> 605.5
4121,,26836.081832885742,,796.7,607.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,796.7 -> 607.5
4122,,23774.781616210938,,798.7,623.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,798.7 -> 623.6
4123,,23802.36163711548,,798.7,651.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,798.7 -> 651.6
4124,,23768.461624145508,,798.7,651.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,798.7 -> 651.6
4125,,24270.54162979126,,798.8,637.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,798.8 -> 637.6
4126,,23644.561588287357,,800.6,625.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,800.6 -> 625.5
4127,,23698.02160263061,,800.6,653.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,800.6 -> 653.5
4128,,23749.22159576416,,800.7,583.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,800.7 -> 583.5
4129,,23611.561584472656,,802.6,627.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,802.6 -> 627.5
4130,,23780.58164215088,,802.6,655.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,802.6 -> 655.5
4131,,23872.04163360596,,804.6,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,804.6 -> 629.5
4132,,24660.22169494629,,804.7,615.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,804.7 -> 615.5
4133,,23611.50161743164,,804.7,657.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,804.7 -> 657.6
4134,,24935.7216796875,,806.6,631.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,806.6 -> 631.5
4135,,24709.10168075561,,806.7,617.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,806.7 -> 617.5
4136,,23850.98162078857,,808.7,633.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,808.7 -> 633.6
4137,,23851.181640625,,812.8,623.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,812.8 -> 623.6
4138,,23670.681579589844,,812.8,651.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,812.8 -> 651.6
4139,,23912.72158813477,,814.7,597.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,814.7 -> 597.5
4140,,23880.701663970947,,814.7,625.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,814.7 -> 625.5
4141,,23972.00164794922,,816.7,599.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,816.7 -> 599.5
4142,,24098.22165298462,,816.7,627.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,816.7 -> 627.5
4143,,24234.8416557312,,818.7,601.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 601.5
4144,,24167.62166595459,,818.7,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 629.5
4145,,24005.141651153564,,818.7,629.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,818.7 -> 629.5
4146,,26245.82179641724,,820.7,603.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,820.7 -> 603.5
4147,,26669.901859283447,,820.7,631.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,820.7 -> 631.5
4148,,24734.101669311523,,822.7,605.5,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.7 -> 605.5
4149,,26350.101833343502,,822.8,633.6,11292023_DOD94_F4_5xFAD_hippo_O3on_01,822.8 -> 633.6
